Date: 07-09 at 12:01:03, iter: 1, new2, Khoo: 1613.59, current_best: 1826.37 best obj: 1826.37(22) mean: 2557.59, max: 2812.03
Date: 07-14 at 00:59:50, iter: 3377, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1682.22(23) mean: 2048.67, max: 2657.99
Date: 07-14 at 01:00:59, iter: 3378, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1693.16(23) mean: 2083.79, max: 2707.03
Date: 07-14 at 01:02:08, iter: 3379, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1687.36(22) mean: 1939.96, max: 2691.14
Date: 07-14 at 01:03:17, iter: 3381, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1682.77(22) mean: 1955.38, max: 2708.07
Date: 07-14 at 01:04:23, iter: 3382, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1682.77(22) mean: 1942.61, max: 2691.11
Date: 07-14 at 01:05:34, iter: 3383, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1682.77(22) mean: 1783.28, max: 2013.92
Date: 07-14 at 01:06:41, iter: 3384, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1682.77(22) mean: 1790.30, max: 2045.94
Date: 07-14 at 01:07:45, iter: 3386, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1682.77(22) mean: 1883.58, max: 2084.14
Date: 07-14 at 01:08:56, iter: 3387, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1682.77(22) mean: 1818.63, max: 2081.31
Date: 07-14 at 01:10:19, iter: 3389, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1682.77(23) mean: 1777.37, max: 2127.56
Date: 07-14 at 01:11:29, iter: 3390, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1710.64(23) mean: 1854.24, max: 2116.19
Date: 07-14 at 01:12:38, iter: 3392, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.00(22) mean: 1915.55, max: 2249.45
Date: 07-14 at 01:13:44, iter: 3393, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.00(22) mean: 1903.89, max: 2177.26
Date: 07-14 at 01:14:54, iter: 3394, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.00(22) mean: 1912.14, max: 2161.29
Date: 07-14 at 01:16:04, iter: 3395, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.00(22) mean: 1867.22, max: 2174.86
Date: 07-14 at 01:17:10, iter: 3397, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.00(22) mean: 1949.26, max: 2404.13
Date: 07-14 at 01:18:18, iter: 3398, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.00(22) mean: 1899.64, max: 2408.85
Date: 07-14 at 01:19:29, iter: 3399, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.00(22) mean: 1886.98, max: 2442.81
Date: 07-14 at 01:20:55, iter: 3401, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.00(23) mean: 1866.20, max: 2416.75
Date: 07-14 at 01:22:08, iter: 3403, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1706.56(22) mean: 2034.94, max: 2425.18
Date: 07-14 at 01:23:14, iter: 3404, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.73(22) mean: 2038.16, max: 2435.22
Date: 07-14 at 01:24:20, iter: 3405, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.73(22) mean: 2060.86, max: 2472.39
Date: 07-14 at 01:25:26, iter: 3406, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.73(22) mean: 2138.25, max: 2542.02
Date: 07-14 at 01:26:40, iter: 3408, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.73(22) mean: 2162.35, max: 2434.20
Date: 07-14 at 01:27:50, iter: 3409, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.73(22) mean: 2083.70, max: 2417.22
Date: 07-14 at 01:29:04, iter: 3410, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.73(22) mean: 2024.95, max: 2416.39
Date: 07-14 at 01:30:16, iter: 3411, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.73(22) mean: 1967.99, max: 2181.14
Date: 07-14 at 01:31:45, iter: 3414, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1810.89(23) mean: 2152.56, max: 2632.97
Date: 07-14 at 01:32:52, iter: 3416, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1810.89(23) mean: 2321.62, max: 2763.45
Date: 07-14 at 01:34:08, iter: 3417, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1740.93(23) mean: 1922.16, max: 2154.13
Date: 07-14 at 01:35:17, iter: 3418, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1717.17(23) mean: 1871.44, max: 2012.69
Date: 07-14 at 01:36:22, iter: 3420, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.74(23) mean: 1971.12, max: 2199.72
Date: 07-14 at 01:37:28, iter: 3421, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.69(23) mean: 2000.38, max: 2231.87
Date: 07-14 at 01:38:36, iter: 3422, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.69(23) mean: 1938.36, max: 2187.73
Date: 07-14 at 01:39:42, iter: 3423, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.69(23) mean: 1957.90, max: 2202.55
Date: 07-14 at 01:40:46, iter: 3425, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.69(23) mean: 2033.28, max: 2234.52
Date: 07-14 at 01:42:14, iter: 3427, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.69(24) mean: 1945.69, max: 2207.49
Date: 07-14 at 01:43:21, iter: 3428, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1736.35(24) mean: 1970.58, max: 2242.32
Date: 07-14 at 01:44:35, iter: 3429, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1720.41(23) mean: 1859.61, max: 2075.64
Date: 07-14 at 01:45:39, iter: 3431, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1717.39(23) mean: 1960.67, max: 2208.89
Date: 07-14 at 01:46:48, iter: 3432, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1701.96(22) mean: 1927.02, max: 2254.97
Date: 07-14 at 01:47:55, iter: 3433, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1699.07(22) mean: 1942.10, max: 2281.71
Date: 07-14 at 01:49:06, iter: 3434, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1699.07(22) mean: 1922.54, max: 2314.39
Date: 07-14 at 01:50:16, iter: 3436, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1699.07(22) mean: 1955.83, max: 2426.82
Date: 07-14 at 01:51:24, iter: 3437, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1699.07(22) mean: 1887.91, max: 2471.74
Date: 07-14 at 01:52:49, iter: 3439, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1698.29(25) mean: 1822.52, max: 2074.23
Date: 07-14 at 01:53:59, iter: 3440, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1724.43(23) mean: 2001.67, max: 2600.18
Date: 07-14 at 01:55:13, iter: 3442, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1709.90(23) mean: 2058.17, max: 2583.39
Date: 07-14 at 01:56:22, iter: 3443, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1708.19(23) mean: 2085.95, max: 2629.58
Date: 07-14 at 01:57:30, iter: 3444, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1708.19(23) mean: 2105.99, max: 2555.68
Date: 07-14 at 01:58:43, iter: 3445, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1708.19(23) mean: 2088.15, max: 2515.23
Date: 07-14 at 01:59:55, iter: 3447, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1708.19(23) mean: 2129.68, max: 2505.81
Date: 07-14 at 02:01:09, iter: 3448, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1708.19(23) mean: 2069.17, max: 2535.61
Date: 07-14 at 02:02:22, iter: 3449, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1708.19(23) mean: 2038.13, max: 2489.45
Date: 07-14 at 02:03:51, iter: 3451, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1708.19(24) mean: 2020.41, max: 2529.46
Date: 07-14 at 02:05:06, iter: 3453, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1779.08(24) mean: 2145.54, max: 2591.88
Date: 07-14 at 02:06:20, iter: 3454, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1779.08(24) mean: 2105.65, max: 2620.76
Date: 07-14 at 02:07:37, iter: 3456, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1779.08(24) mean: 2294.68, max: 2889.88
Date: 07-14 at 02:08:47, iter: 3457, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1779.08(24) mean: 1862.97, max: 1992.31
Date: 07-14 at 02:09:56, iter: 3459, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1779.08(24) mean: 1945.56, max: 2093.29
Date: 07-14 at 02:11:04, iter: 3460, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1765.32(23) mean: 1921.41, max: 2099.01
Date: 07-14 at 02:12:08, iter: 3461, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1739.09(23) mean: 1936.86, max: 2082.14
Date: 07-14 at 02:13:15, iter: 3462, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1739.09(23) mean: 1885.67, max: 2050.66
Date: 07-14 at 02:14:41, iter: 3465, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1873.02(23) mean: 2012.77, max: 2235.48
Date: 07-14 at 02:15:48, iter: 3466, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1762.71(22) mean: 2046.05, max: 2281.47
Date: 07-14 at 02:16:53, iter: 3467, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1719.31(22) mean: 2078.00, max: 2332.90
Date: 07-14 at 02:18:03, iter: 3468, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1719.31(22) mean: 2039.19, max: 2349.09
Date: 07-14 at 02:19:13, iter: 3470, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1719.31(22) mean: 2129.00, max: 2378.87
Date: 07-14 at 02:20:18, iter: 3471, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1719.31(22) mean: 2146.88, max: 2415.45
Date: 07-14 at 02:21:36, iter: 3472, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1719.31(22) mean: 1958.80, max: 2277.69
Date: 07-14 at 02:22:48, iter: 3473, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1719.31(22) mean: 1902.76, max: 2137.62
Date: 07-14 at 02:24:01, iter: 3475, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1719.31(22) mean: 1934.47, max: 2288.15
Date: 07-14 at 02:25:25, iter: 3477, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1719.31(23) mean: 1936.29, max: 2311.20
Date: 07-14 at 02:26:39, iter: 3478, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1721.15(23) mean: 1891.36, max: 2129.29
Date: 07-14 at 02:27:45, iter: 3479, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1710.19(22) mean: 1925.26, max: 2173.05
Date: 07-14 at 02:28:52, iter: 3481, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1710.19(22) mean: 2028.04, max: 2222.97
Date: 07-14 at 02:29:57, iter: 3482, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1710.19(22) mean: 2067.86, max: 2272.21
Date: 07-14 at 02:31:04, iter: 3483, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1710.19(22) mean: 2051.98, max: 2269.31
Date: 07-14 at 02:32:14, iter: 3484, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1710.19(22) mean: 2053.51, max: 2287.76
Date: 07-14 at 02:33:31, iter: 3486, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1710.19(22) mean: 1942.28, max: 2363.57
Date: 07-14 at 02:34:42, iter: 3487, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1707.87(20) mean: 1823.35, max: 1966.89
Date: 07-14 at 02:36:06, iter: 3489, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1685.18(21) mean: 1832.09, max: 1958.49
Date: 07-14 at 02:37:13, iter: 3490, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1685.18(20) mean: 1873.92, max: 2026.21
Date: 07-14 at 02:38:17, iter: 3492, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1685.18(20) mean: 1996.50, max: 2297.79
Date: 07-14 at 02:39:25, iter: 3493, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1685.18(20) mean: 1934.19, max: 2111.89
Date: 07-14 at 02:40:31, iter: 3494, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1685.18(20) mean: 1938.20, max: 2115.79
Date: 07-14 at 02:41:45, iter: 3496, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1685.18(20) mean: 2218.61, max: 2921.78
Date: 07-14 at 02:42:52, iter: 3498, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1685.18(20) mean: 1865.78, max: 2116.07
Date: 07-14 at 02:43:56, iter: 3499, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1685.18(20) mean: 1855.30, max: 2161.36
Date: 07-14 at 02:44:59, iter: 3500, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1678.39(21) mean: 1837.32, max: 2026.07
Date: 07-14 at 02:46:22, iter: 3502, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1678.10(22) mean: 1752.40, max: 1865.86
Date: 07-14 at 02:47:27, iter: 3504, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1782.00(22) mean: 2075.10, max: 2516.82
Date: 07-14 at 02:48:33, iter: 3505, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1782.00(22) mean: 2103.77, max: 2547.42
Date: 07-14 at 02:49:39, iter: 3506, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1782.00(22) mean: 2144.52, max: 2584.67
Date: 07-14 at 02:50:53, iter: 3507, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1782.00(22) mean: 2007.46, max: 2426.59
Date: 07-14 at 02:52:05, iter: 3509, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1782.00(22) mean: 2058.84, max: 2432.93
Date: 07-14 at 02:53:15, iter: 3510, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1782.00(22) mean: 2036.97, max: 2464.63
Date: 07-14 at 02:54:23, iter: 3511, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1782.00(22) mean: 2007.72, max: 2487.01
Date: 07-14 at 02:55:27, iter: 3512, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1782.00(22) mean: 2050.47, max: 2510.39
Date: 07-14 at 02:56:55, iter: 3515, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1874.58(23) mean: 2168.88, max: 2677.19
Date: 07-14 at 02:58:07, iter: 3516, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1826.05(24) mean: 2129.89, max: 2705.77
Date: 07-14 at 02:59:19, iter: 3517, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1804.49(22) mean: 2101.48, max: 2752.07
Date: 07-14 at 03:00:30, iter: 3518, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1755.34(22) mean: 1985.41, max: 2321.93
Date: 07-14 at 03:01:40, iter: 3520, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1733.03(22) mean: 2045.04, max: 2432.44
Date: 07-14 at 03:02:46, iter: 3521, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1733.03(22) mean: 1968.02, max: 2150.36
Date: 07-14 at 03:03:55, iter: 3522, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1733.03(22) mean: 1983.94, max: 2182.07
Date: 07-14 at 03:05:03, iter: 3523, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1733.03(22) mean: 1943.06, max: 2163.22
Date: 07-14 at 03:06:13, iter: 3525, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1733.03(22) mean: 1914.05, max: 2251.93
Date: 07-14 at 03:07:33, iter: 3527, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.36(24) mean: 1823.31, max: 2097.88
Date: 07-14 at 03:08:38, iter: 3528, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1822.11(23) mean: 2003.58, max: 2609.40
Date: 07-14 at 03:09:50, iter: 3529, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1774.01(24) mean: 1958.14, max: 2633.86
Date: 07-14 at 03:10:57, iter: 3531, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1759.84(24) mean: 1960.33, max: 2501.15
Date: 07-14 at 03:12:02, iter: 3532, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1738.18(23) mean: 2000.10, max: 2542.20
Date: 07-14 at 03:13:10, iter: 3533, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1738.18(23) mean: 2006.88, max: 2570.23
Date: 07-14 at 03:14:18, iter: 3534, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1738.18(23) mean: 2000.97, max: 2606.45
Date: 07-14 at 03:15:26, iter: 3537, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1738.18(23) mean: 2222.39, max: 2778.87
Date: 07-14 at 03:16:34, iter: 3538, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1738.18(23) mean: 2055.69, max: 2768.28
Date: 07-14 at 03:17:59, iter: 3540, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1738.18(24) mean: 1827.68, max: 1991.33
Date: 07-14 at 03:19:07, iter: 3541, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1833.75(24) mean: 2004.83, max: 2496.96
Date: 07-14 at 03:20:15, iter: 3543, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1833.75(24) mean: 2079.13, max: 2545.55
Date: 07-14 at 03:21:24, iter: 3544, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1833.75(24) mean: 2098.30, max: 2551.24
Date: 07-14 at 03:22:32, iter: 3545, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1833.75(24) mean: 2079.63, max: 2598.61
Date: 07-14 at 03:23:46, iter: 3546, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1810.80(25) mean: 1981.18, max: 2321.60
Date: 07-14 at 03:24:54, iter: 3548, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1756.50(24) mean: 2036.03, max: 2579.44
Date: 07-14 at 03:26:09, iter: 3549, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1750.18(24) mean: 1929.35, max: 2249.13
Date: 07-14 at 03:27:16, iter: 3550, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1738.34(24) mean: 1936.84, max: 2299.69
Date: 07-14 at 03:28:40, iter: 3552, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1738.34(25) mean: 1966.31, max: 2338.79
Date: 07-14 at 03:29:53, iter: 3554, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1799.27(26) mean: 1995.58, max: 2232.45
Date: 07-14 at 03:30:59, iter: 3555, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1723.90(24) mean: 2018.47, max: 2262.68
Date: 07-14 at 03:32:11, iter: 3556, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1705.78(23) mean: 1908.38, max: 2242.89
Date: 07-14 at 03:33:17, iter: 3557, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1701.59(23) mean: 1935.80, max: 2282.64
Date: 07-14 at 03:34:33, iter: 3559, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.61(23) mean: 1976.49, max: 2301.64
Date: 07-14 at 03:35:41, iter: 3560, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.61(23) mean: 1967.70, max: 2323.84
Date: 07-14 at 03:36:49, iter: 3561, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.61(23) mean: 1986.86, max: 2141.31
Date: 07-14 at 03:37:55, iter: 3562, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.61(23) mean: 2006.68, max: 2164.89
Date: 07-14 at 03:39:21, iter: 3565, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1835.17(23) mean: 2219.83, max: 2450.39
Date: 07-14 at 03:40:34, iter: 3566, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1794.80(23) mean: 2189.29, max: 2438.26
Date: 07-14 at 03:41:43, iter: 3567, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1794.80(23) mean: 2183.30, max: 2464.50
Date: 07-14 at 03:42:59, iter: 3568, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1794.80(23) mean: 2168.39, max: 2485.02
Date: 07-14 at 03:44:10, iter: 3570, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1794.80(23) mean: 2203.13, max: 2490.10
Date: 07-14 at 03:45:28, iter: 3571, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1794.80(23) mean: 2104.30, max: 2449.89
Date: 07-14 at 03:46:36, iter: 3572, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1794.80(23) mean: 2115.97, max: 2453.69
Date: 07-14 at 03:47:46, iter: 3573, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1666.60(21) mean: 1739.30, max: 1869.56
Date: 07-14 at 03:48:49, iter: 3575, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1666.09(21) mean: 1801.82, max: 1929.63
Date: 07-14 at 03:50:10, iter: 3578, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1666.09(22) mean: 2186.39, max: 2796.82
Date: 07-14 at 03:51:24, iter: 3579, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1722.63(23) mean: 1826.30, max: 1899.42
Date: 07-14 at 03:52:28, iter: 3580, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1720.86(23) mean: 1825.52, max: 1928.58
Date: 07-14 at 03:53:40, iter: 3582, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1687.72(22) mean: 1800.51, max: 1897.34
Date: 07-14 at 03:54:47, iter: 3583, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1687.72(22) mean: 1807.02, max: 1923.80
Date: 07-14 at 03:55:51, iter: 3584, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.83(22) mean: 1803.66, max: 1964.53
Date: 07-14 at 03:56:59, iter: 3585, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.70(22) mean: 1778.69, max: 1958.43
Date: 07-14 at 03:58:11, iter: 3587, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.70(22) mean: 1779.80, max: 2014.82
Date: 07-14 at 03:59:18, iter: 3588, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.70(22) mean: 1751.07, max: 1889.38
Date: 07-14 at 04:00:34, iter: 3590, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.70(23) mean: 1767.35, max: 1891.08
Date: 07-14 at 04:01:38, iter: 3591, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1711.69(23) mean: 1827.97, max: 1940.93
Date: 07-14 at 04:02:41, iter: 3593, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1698.68(23) mean: 1879.88, max: 2077.02
Date: 07-14 at 04:03:52, iter: 3594, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.41(23) mean: 1760.28, max: 1825.16
Date: 07-14 at 04:04:56, iter: 3595, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.41(23) mean: 1767.27, max: 1849.89
Date: 07-14 at 04:06:01, iter: 3596, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.41(23) mean: 1795.77, max: 1917.03
Date: 07-14 at 04:07:12, iter: 3598, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1689.08(22) mean: 1786.24, max: 2057.36
Date: 07-14 at 04:08:21, iter: 3599, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1683.74(22) mean: 1731.83, max: 1801.74
Date: 07-14 at 04:09:27, iter: 3600, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1683.74(22) mean: 1752.06, max: 1822.34
Date: 07-14 at 04:10:50, iter: 3602, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1683.74(23) mean: 1754.59, max: 1870.91
Date: 07-14 at 04:11:57, iter: 3604, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1720.12(24) mean: 1867.69, max: 1990.55
Date: 07-14 at 04:13:09, iter: 3605, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.41(23) mean: 1798.14, max: 1969.40
Date: 07-14 at 04:14:19, iter: 3606, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.41(23) mean: 1784.85, max: 1865.11
Date: 07-14 at 04:15:27, iter: 3607, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.41(23) mean: 1795.42, max: 1890.70
Date: 07-14 at 04:16:39, iter: 3609, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.41(23) mean: 1805.22, max: 1950.82
Date: 07-14 at 04:17:46, iter: 3610, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.41(23) mean: 1806.76, max: 1950.42
Date: 07-14 at 04:18:55, iter: 3611, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.41(23) mean: 1811.48, max: 1928.15
Date: 07-14 at 04:20:04, iter: 3612, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.41(23) mean: 1806.63, max: 1933.84
Date: 07-14 at 04:21:29, iter: 3615, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1785.70(24) mean: 1980.38, max: 2353.02
Date: 07-14 at 04:22:37, iter: 3616, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.00(22) mean: 1798.19, max: 1913.90
Date: 07-14 at 04:23:40, iter: 3618, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.00(22) mean: 2182.56, max: 2830.15
Date: 07-14 at 04:24:51, iter: 3619, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.00(22) mean: 1790.38, max: 1876.49
Date: 07-14 at 04:25:59, iter: 3621, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.00(22) mean: 1848.29, max: 2063.09
Date: 07-14 at 04:27:07, iter: 3622, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.00(22) mean: 1838.41, max: 2070.68
Date: 07-14 at 04:28:12, iter: 3623, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.00(22) mean: 1858.27, max: 2076.71
Date: 07-14 at 04:29:15, iter: 3624, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.00(22) mean: 1882.02, max: 2101.45
Date: 07-14 at 04:30:30, iter: 3626, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.00(22) mean: 1846.35, max: 1931.68
Date: 07-14 at 04:31:48, iter: 3628, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1662.23(23) mean: 1823.11, max: 1975.72
Date: 07-14 at 04:33:00, iter: 3629, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.72(22) mean: 1755.64, max: 1828.68
Date: 07-14 at 04:34:05, iter: 3630, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.72(22) mean: 1752.68, max: 1857.02
